13.233.45.87,1,4,NULL,NULL,12345,0
52.53.174.156,1,4,NULL,NULL,12345,0
18.228.153.10,1,4,NULL,NULL,12345,0
18.237.112.72,1,4,NULL,NULL,12345,0
99.79.46.61,1,4,NULL,NULL,12345,0
54.146.115.94,1,4,NULL,NULL,12345,0
54.255.206.117,1,4,NULL,NULL,12345,0
13.233.127.63,1,4,NULL,NULL,12345,0
3.87.18.199,1,4,NULL,NULL,12345,0
18.236.167.207,1,4,NULL,NULL,12345,0
99.79.7.81,1,4,NULL,NULL,12345,0
18.234.135.26,1,4,NULL,NULL,12345,0
34.217.129.244,100,2,NULL,NULL,12345,0
3.92.33.135,1,4,NULL,NULL,12345,0
3.17.59.40,1,4,NULL,NULL,12345,0
54.207.102.183,1,4,NULL,NULL,12345,0
54.183.218.121,1,4,NULL,NULL,12345,0
35.183.115.133,1,4,NULL,NULL,12345,0
52.11.98.144,1,4,NULL,NULL,12345,0
52.221.205.246,1,4,NULL,NULL,12345,0
13.127.18.246,1,4,NULL,NULL,12345,0
13.57.245.124,1,4,NULL,NULL,12345,0
13.232.72.25,1,4,NULL,NULL,12345,0
54.94.244.133,1,4,NULL,NULL,12345,0
35.183.97.27,1,4,NULL,NULL,12345,0
52.67.213.158,1,4,NULL,NULL,12345,0
54.183.188.120,1,4,NULL,NULL,12345,0
177.71.204.191,1,4,NULL,NULL,12345,0
35.183.208.222,1,4,NULL,NULL,12345,0
13.233.232.103,1,4,NULL,NULL,12345,0
18.191.124.243,1,4,NULL,NULL,12345,0
54.67.109.99,1,4,NULL,NULL,12345,0
13.229.247.148,1,4,NULL,NULL,12345,0
34.230.14.153,1,4,NULL,NULL,12345,0
52.67.83.102,1,4,NULL,NULL,12345,0
13.233.94.99,1,4,NULL,NULL,12345,0
13.233.9.229,1,4,NULL,NULL,12345,0
13.127.50.193,1,4,NULL,NULL,12345,0
35.183.125.227,1,4,NULL,NULL,12345,0
13.233.124.206,1,4,NULL,NULL,12345,0
18.228.245.87,1,4,NULL,NULL,12345,0
52.60.161.30,1,4,NULL,NULL,12345,0
35.182.114.142,1,4,NULL,NULL,12345,0
52.90.119.44,1,4,NULL,NULL,12345,0
54.254.238.33,1,4,NULL,NULL,12345,0
52.53.166.194,1,4,NULL,NULL,12345,0
13.250.121.192,1,4,NULL,NULL,12345,0
3.81.44.60,1,4,NULL,NULL,12345,0
34.210.140.72,1,4,NULL,NULL,12345,0
35.183.24.97,1,4,NULL,NULL,12345,0
18.218.223.79,1,4,NULL,NULL,12345,0
13.59.41.219,1,4,NULL,NULL,12345,0
34.213.203.246,1,4,NULL,NULL,12345,0
13.229.206.228,1,4,NULL,NULL,12345,0
54.190.49.92,1,4,NULL,NULL,12345,0
52.221.196.18,1,4,NULL,NULL,12345,0
54.187.153.254,1,4,NULL,NULL,12345,0
35.183.133.196,1,4,NULL,NULL,12345,0
13.126.245.174,1,4,NULL,NULL,12345,0
54.251.140.33,1,4,NULL,NULL,12345,0
13.126.226.141,1,4,NULL,NULL,12345,0
99.79.9.149,1,4,NULL,NULL,12345,0
3.16.147.152,1,4,NULL,NULL,12345,0
18.223.115.229,1,4,NULL,NULL,12345,0
99.79.44.117,1,4,NULL,NULL,12345,0
3.85.106.212,1,4,NULL,NULL,12345,0
54.185.247.243,1,4,NULL,NULL,12345,0
18.228.39.24,1,4,NULL,NULL,12345,0
3.92.3.143,1,4,NULL,NULL,12345,0
35.183.76.108,1,4,NULL,NULL,12345,0
54.183.152.149,1,4,NULL,NULL,12345,0
54.207.75.153,1,4,NULL,NULL,12345,0
35.182.62.143,1,4,NULL,NULL,12345,0
13.126.65.27,1,4,NULL,NULL,12345,0
13.58.137.175,1,4,NULL,NULL,12345,0
18.231.114.215,1,4,NULL,NULL,12345,0
18.231.28.232,1,4,NULL,NULL,12345,0
13.233.109.163,1,4,NULL,NULL,12345,0
18.217.206.59,1,4,NULL,NULL,12345,0
13.250.3.132,1,4,NULL,NULL,12345,0
13.232.241.193,1,4,NULL,NULL,12345,0
54.255.130.146,1,4,NULL,NULL,12345,0
52.12.183.134,100,2,NULL,NULL,12345,0
18.136.208.117,1,4,NULL,NULL,12345,0
54.169.186.102,1,4,NULL,NULL,12345,0
35.183.76.244,1,4,NULL,NULL,12345,0
54.67.67.164,1,4,NULL,NULL,12345,0
54.190.19.112,1,4,NULL,NULL,12345,0
18.231.110.227,1,4,NULL,NULL,12345,0
3.1.103.145,1,4,NULL,NULL,12345,0
34.217.70.171,1,4,NULL,NULL,12345,0
13.126.197.3,1,4,NULL,NULL,12345,0
13.127.208.114,1,4,NULL,NULL,12345,0
54.236.4.154,1,4,NULL,NULL,12345,0
54.157.30.52,1,4,NULL,NULL,12345,0
3.93.47.2,1,4,NULL,NULL,12345,0
18.217.94.155,1,4,NULL,NULL,12345,0
13.233.90.200,1,4,NULL,NULL,12345,0
35.183.11.234,1,4,NULL,NULL,12345,0
35.183.208.167,1,4,NULL,NULL,12345,0
13.233.178.216,1,4,NULL,NULL,12345,0
52.221.185.23,1,4,NULL,NULL,12345,0
54.212.1.143,1,4,NULL,NULL,12345,0
13.57.208.82,1,4,NULL,NULL,12345,0
54.184.68.200,100,2,NULL,NULL,12345,0
35.183.130.118,1,4,NULL,NULL,12345,0
54.255.209.70,1,4,NULL,NULL,12345,0
13.58.129.180,1,4,NULL,NULL,12345,0
54.153.109.151,1,4,NULL,NULL,12345,0
99.79.39.136,1,4,NULL,NULL,12345,0
54.67.90.28,1,4,NULL,NULL,12345,0
35.183.101.74,1,4,NULL,NULL,12345,0
35.182.229.24,1,4,NULL,NULL,12345,0
35.182.254.38,1,4,NULL,NULL,12345,0
54.203.237.31,1,4,NULL,NULL,12345,0
54.187.238.34,1,4,NULL,NULL,12345,0
35.183.239.188,1,4,NULL,NULL,12345,0
13.250.42.149,1,4,NULL,NULL,12345,0
3.1.84.90,1,4,NULL,NULL,12345,0
13.233.229.208,1,4,NULL,NULL,12345,0
54.255.139.169,1,4,NULL,NULL,12345,0
18.237.118.142,1,4,NULL,NULL,12345,0
35.161.251.148,1,4,NULL,NULL,12345,0
52.53.234.229,1,4,NULL,NULL,12345,0
18.237.110.160,1,4,NULL,NULL,12345,0
35.182.254.226,1,4,NULL,NULL,12345,0
54.169.70.76,1,4,NULL,NULL,12345,0
52.77.241.61,1,4,NULL,NULL,12345,0
54.193.22.135,1,4,NULL,NULL,12345,0
35.182.62.102,1,4,NULL,NULL,12345,0
52.53.152.20,1,4,NULL,NULL,12345,0
54.169.154.105,1,4,NULL,NULL,12345,0
13.233.237.241,1,4,NULL,NULL,12345,0
13.233.110.101,1,4,NULL,NULL,12345,0
3.82.47.14,1,4,NULL,NULL,12345,0
52.74.2.99,1,4,NULL,NULL,12345,0
52.77.249.210,1,4,NULL,NULL,12345,0
52.66.32.245,1,4,NULL,NULL,12345,0
18.222.8.15,1,4,NULL,NULL,12345,0
52.67.8.116,1,4,NULL,NULL,12345,0
99.79.43.16,1,4,NULL,NULL,12345,0
13.233.238.134,1,4,NULL,NULL,12345,0
13.232.177.249,1,4,NULL,NULL,12345,0
54.193.15.185,1,4,NULL,NULL,12345,0
35.160.55.28,1,4,NULL,NULL,12345,0
99.79.47.91,1,4,NULL,NULL,12345,0
52.53.155.105,1,4,NULL,NULL,12345,0
34.209.136.91,1,4,NULL,NULL,12345,0
52.67.191.66,1,4,NULL,NULL,12345,0
34.228.189.138,1,4,NULL,NULL,12345,0
54.169.195.100,1,4,NULL,NULL,12345,0
52.74.118.62,1,4,NULL,NULL,12345,0
13.229.130.93,1,4,NULL,NULL,12345,0
54.183.14.113,1,4,NULL,NULL,12345,0
54.169.130.57,1,4,NULL,NULL,12345,0
35.183.48.67,1,4,NULL,NULL,12345,0
52.67.254.128,1,4,NULL,NULL,12345,0
13.232.62.250,1,4,NULL,NULL,12345,0
52.34.205.197,1,4,NULL,NULL,12345,0
18.219.252.178,1,4,NULL,NULL,12345,0
52.77.243.86,1,4,NULL,NULL,12345,0
18.188.162.75,1,4,NULL,NULL,12345,0
18.219.138.61,1,4,NULL,NULL,12345,0
54.198.206.106,1,4,NULL,NULL,12345,0
18.224.229.184,1,4,NULL,NULL,12345,0
35.183.239.1,1,4,NULL,NULL,12345,0
18.228.235.165,1,4,NULL,NULL,12345,0
54.67.7.198,1,4,NULL,NULL,12345,0
3.90.224.61,1,4,NULL,NULL,12345,0
18.222.201.135,1,4,NULL,NULL,12345,0
35.164.162.50,1,4,NULL,NULL,12345,0
54.202.89.116,1,4,NULL,NULL,12345,0
54.183.182.192,1,4,NULL,NULL,12345,0
54.165.8.157,1,4,NULL,NULL,12345,0
35.183.117.226,1,4,NULL,NULL,12345,0
18.228.221.120,1,4,NULL,NULL,12345,0
18.222.10.15,1,4,NULL,NULL,12345,0
18.136.124.221,1,4,NULL,NULL,12345,0
54.183.248.93,1,4,NULL,NULL,12345,0
52.67.134.213,1,4,NULL,NULL,12345,0
13.250.34.89,1,4,NULL,NULL,12345,0
13.229.230.209,1,4,NULL,NULL,12345,0
54.207.76.72,1,4,NULL,NULL,12345,0
3.92.3.225,1,4,NULL,NULL,12345,0
54.169.136.244,1,4,NULL,NULL,12345,0
13.52.98.18,1,4,NULL,NULL,12345,0
18.232.116.102,1,4,NULL,NULL,12345,0
52.90.169.91,1,4,NULL,NULL,12345,0
35.183.45.71,1,4,NULL,NULL,12345,0
3.92.146.43,1,4,NULL,NULL,12345,0
3.16.160.249,1,4,NULL,NULL,12345,0
18.228.191.39,1,4,NULL,NULL,12345,0
54.169.52.26,1,4,NULL,NULL,12345,0
18.236.64.198,1,4,NULL,NULL,12345,0
18.231.44.177,1,4,NULL,NULL,12345,0
18.231.111.214,1,4,NULL,NULL,12345,0
13.232.129.46,1,4,NULL,NULL,12345,0
52.53.230.230,1,4,NULL,NULL,12345,0
18.224.213.151,1,4,NULL,NULL,12345,0
13.57.255.241,1,4,NULL,NULL,12345,0
18.209.107.126,1,4,NULL,NULL,12345,0
52.67.172.97,1,4,NULL,NULL,12345,0
35.183.46.168,1,4,NULL,NULL,12345,0
54.94.221.21,1,4,NULL,NULL,12345,0
13.250.101.169,1,4,NULL,NULL,12345,0
18.231.174.7,1,4,NULL,NULL,12345,0
35.183.70.16,1,4,NULL,NULL,12345,0
35.183.22.252,1,4,NULL,NULL,12345,0
18.222.189.133,1,4,NULL,NULL,12345,0
18.228.48.138,1,4,NULL,NULL,12345,0
18.221.195.82,1,4,NULL,NULL,12345,0
3.89.192.155,1,4,NULL,NULL,12345,0
54.232.235.116,1,4,NULL,NULL,12345,0
18.136.106.210,1,4,NULL,NULL,12345,0
35.183.183.110,1,4,NULL,NULL,12345,0
13.233.223.164,1,4,NULL,NULL,12345,0
52.221.217.112,1,4,NULL,NULL,12345,0
13.59.109.60,1,4,NULL,NULL,12345,0
13.58.227.115,1,4,NULL,NULL,12345,0
52.13.3.17,1,4,NULL,NULL,12345,0
13.234.48.64,1,4,NULL,NULL,12345,0
54.241.154.70,1,4,NULL,NULL,12345,0
13.232.153.21,1,4,NULL,NULL,12345,0
13.127.26.38,1,4,NULL,NULL,12345,0
3.89.181.26,1,4,NULL,NULL,12345,0
3.88.129.208,1,4,NULL,NULL,12345,0
13.229.70.19,1,4,NULL,NULL,12345,0
34.222.118.239,1,4,NULL,NULL,12345,0
52.24.150.83,1,4,NULL,NULL,12345,0
52.53.238.204,1,4,NULL,NULL,12345,0
3.17.65.143,1,4,NULL,NULL,12345,0
13.58.59.18,1,4,NULL,NULL,12345,0
3.81.212.60,1,4,NULL,NULL,12345,0
18.228.228.202,1,4,NULL,NULL,12345,0
3.0.51.15,1,4,NULL,NULL,12345,0
54.255.223.240,1,4,NULL,NULL,12345,0
54.219.135.66,1,4,NULL,NULL,12345,0
13.232.58.178,1,4,NULL,NULL,12345,0
18.228.245.174,1,4,NULL,NULL,12345,0
13.229.206.130,1,4,NULL,NULL,12345,0
34.217.103.123,1,4,NULL,NULL,12345,0
54.153.100.92,1,4,NULL,NULL,12345,0
54.67.17.200,1,4,NULL,NULL,12345,0
34.215.207.154,1,4,NULL,NULL,12345,0
3.85.45.34,1,4,NULL,NULL,12345,0
13.250.30.73,1,4,NULL,NULL,12345,0
34.229.236.85,1,4,NULL,NULL,12345,0
35.183.7.10,1,4,NULL,NULL,12345,0
3.91.74.20,1,4,NULL,NULL,12345,0
34.214.69.106,100,2,NULL,NULL,12345,0
3.90.155.253,1,4,NULL,NULL,12345,0
13.52.76.245,1,4,NULL,NULL,12345,0
35.183.142.32,1,4,NULL,NULL,12345,0
54.193.11.111,1,4,NULL,NULL,12345,0
52.66.12.200,1,4,NULL,NULL,12345,0
99.79.10.175,1,4,NULL,NULL,12345,0
52.77.229.151,1,4,NULL,NULL,12345,0
54.152.84.217,1,4,NULL,NULL,12345,0
184.73.38.175,1,4,NULL,NULL,12345,0
54.89.239.160,1,4,NULL,NULL,12345,0
35.183.117.142,1,4,NULL,NULL,12345,0
18.231.59.248,1,4,NULL,NULL,12345,0
54.169.225.180,1,4,NULL,NULL,12345,0
18.228.48.226,1,4,NULL,NULL,12345,0
18.219.41.110,1,4,NULL,NULL,12345,0
54.160.144.24,1,4,NULL,NULL,12345,0
35.154.75.236,1,4,NULL,NULL,12345,0
54.89.98.164,1,4,NULL,NULL,12345,0
52.53.212.4,1,4,NULL,NULL,12345,0
54.213.223.54,1,4,NULL,NULL,12345,0
54.210.65.140,1,4,NULL,NULL,12345,0
35.182.139.192,1,4,NULL,NULL,12345,0
35.183.135.156,1,4,NULL,NULL,12345,0
18.236.136.147,1,4,NULL,NULL,12345,0
3.91.42.20,1,4,NULL,NULL,12345,0
18.228.9.166,1,4,NULL,NULL,12345,0
52.77.223.177,1,4,NULL,NULL,12345,0
99.79.43.155,1,4,NULL,NULL,12345,0
13.233.216.203,1,4,NULL,NULL,12345,0
54.212.23.134,1,4,NULL,NULL,12345,0
13.233.138.59,1,4,NULL,NULL,12345,0
54.183.24.1,1,4,NULL,NULL,12345,0
13.229.80.222,1,4,NULL,NULL,12345,0
18.228.221.163,1,4,NULL,NULL,12345,0
18.222.38.10,1,4,NULL,NULL,12345,0
3.87.38.6,1,4,NULL,NULL,12345,0
13.233.174.19,1,4,NULL,NULL,12345,0
18.188.46.248,1,4,NULL,NULL,12345,0
52.67.82.6,1,4,NULL,NULL,12345,0
35.183.114.211,1,4,NULL,NULL,12345,0
52.77.230.60,1,4,NULL,NULL,12345,0
3.17.62.234,1,4,NULL,NULL,12345,0
18.219.10.65,1,4,NULL,NULL,12345,0
18.217.21.120,1,4,NULL,NULL,12345,0
35.183.144.117,1,4,NULL,NULL,12345,0
18.222.239.202,1,4,NULL,NULL,12345,0
99.79.9.250,1,4,NULL,NULL,12345,0
52.66.158.215,1,4,NULL,NULL,12345,0
52.53.169.132,1,4,NULL,NULL,12345,0
34.222.137.140,1,4,NULL,NULL,12345,0
3.0.20.23,1,4,NULL,NULL,12345,0
13.233.97.184,1,4,NULL,NULL,12345,0
34.209.241.202,1,4,NULL,NULL,12345,0
18.217.144.228,1,4,NULL,NULL,12345,0
34.217.211.106,1,4,NULL,NULL,12345,0
54.233.217.17,1,4,NULL,NULL,12345,0
18.228.153.107,1,4,NULL,NULL,12345,0
13.58.49.179,1,4,NULL,NULL,12345,0
13.233.232.61,1,4,NULL,NULL,12345,0
35.182.67.238,1,4,NULL,NULL,12345,0
3.17.27.47,1,4,NULL,NULL,12345,0
3.84.172.189,1,4,NULL,NULL,12345,0
52.67.78.155,1,4,NULL,NULL,12345,0
52.53.194.48,1,4,NULL,NULL,12345,0
35.182.88.120,1,4,NULL,NULL,12345,0
54.169.210.243,1,4,NULL,NULL,12345,0
34.215.244.64,1,4,NULL,NULL,12345,0
18.188.180.239,1,4,NULL,NULL,12345,0
52.67.65.112,1,4,NULL,NULL,12345,0
18.231.75.172,1,4,NULL,NULL,12345,0
34.217.79.46,1,4,NULL,NULL,12345,0
18.231.111.74,1,4,NULL,NULL,12345,0
34.222.109.62,1,4,NULL,NULL,12345,0
13.233.70.152,1,4,NULL,NULL,12345,0
18.231.114.169,1,4,NULL,NULL,12345,0
54.233.227.101,1,4,NULL,NULL,12345,0
13.229.229.114,1,4,NULL,NULL,12345,0
52.53.248.163,1,4,NULL,NULL,12345,0
35.182.163.43,1,4,NULL,NULL,12345,0
13.57.204.215,1,4,NULL,NULL,12345,0
3.17.28.39,1,4,NULL,NULL,12345,0
35.183.10.222,1,4,NULL,NULL,12345,0
35.183.114.45,1,4,NULL,NULL,12345,0
35.183.51.98,1,4,NULL,NULL,12345,0
54.183.10.20,1,4,NULL,NULL,12345,0
54.207.7.108,1,4,NULL,NULL,12345,0
35.165.25.83,1,4,NULL,NULL,12345,0
18.228.136.121,1,4,NULL,NULL,12345,0
54.214.135.98,1,4,NULL,NULL,12345,0
18.225.7.21,1,4,NULL,NULL,12345,0
3.0.176.231,1,4,NULL,NULL,12345,0
13.57.251.124,1,4,NULL,NULL,12345,0
54.183.159.19,1,4,NULL,NULL,12345,0
35.183.10.135,1,4,NULL,NULL,12345,0
99.79.6.23,1,4,NULL,NULL,12345,0
54.153.80.225,1,4,NULL,NULL,12345,0
35.183.134.142,1,4,NULL,NULL,12345,0
52.91.182.25,1,4,NULL,NULL,12345,0
52.53.247.104,1,4,NULL,NULL,12345,0
54.198.209.245,1,4,NULL,NULL,12345,0
18.222.181.141,1,4,NULL,NULL,12345,0
35.183.208.96,1,4,NULL,NULL,12345,0
54.202.16.115,1,4,NULL,NULL,12345,0
18.218.122.246,1,4,NULL,NULL,12345,0
18.144.27.137,1,4,NULL,NULL,12345,0
18.219.176.245,1,4,NULL,NULL,12345,0
54.233.98.103,1,4,NULL,NULL,12345,0
18.188.78.229,1,4,NULL,NULL,12345,0
13.58.213.135,1,4,NULL,NULL,12345,0
54.179.161.92,1,4,NULL,NULL,12345,0
18.219.73.189,1,4,NULL,NULL,12345,0
18.191.231.42,1,4,NULL,NULL,12345,0
34.222.152.92,1,4,NULL,NULL,12345,0
54.159.78.201,1,4,NULL,NULL,12345,0
13.127.119.245,1,4,NULL,NULL,12345,0
18.231.33.53,1,4,NULL,NULL,12345,0
18.136.199.235,1,4,NULL,NULL,12345,0
13.233.250.105,1,4,NULL,NULL,12345,0
34.220.186.224,1,4,NULL,NULL,12345,0
18.221.126.7,1,4,NULL,NULL,12345,0
18.231.116.106,1,4,NULL,NULL,12345,0
52.15.195.146,1,4,NULL,NULL,12345,0
34.209.150.234,1000,1,NULL,NULL,12345,0
3.89.158.111,1,4,NULL,NULL,12345,0
13.233.32.26,1,4,NULL,NULL,12345,0
18.231.166.19,1,4,NULL,NULL,12345,0
35.183.113.232,1,4,NULL,NULL,12345,0
34.212.161.60,1,4,NULL,NULL,12345,0
18.219.114.243,1,4,NULL,NULL,12345,0
18.231.48.2,1,4,NULL,NULL,12345,0
52.90.16.142,1,4,NULL,NULL,12345,0
54.67.29.17,1,4,NULL,NULL,12345,0
35.182.141.34,1,4,NULL,NULL,12345,0
3.88.5.14,1,4,NULL,NULL,12345,0
35.182.246.204,1,4,NULL,NULL,12345,0
52.67.206.252,1,4,NULL,NULL,12345,0
13.233.167.75,1,4,NULL,NULL,12345,0
34.230.22.233,1,4,NULL,NULL,12345,0
3.85.24.203,1,4,NULL,NULL,12345,0
13.59.206.83,1,4,NULL,NULL,12345,0
35.183.72.87,1,4,NULL,NULL,12345,0
18.222.200.126,1,4,NULL,NULL,12345,0
54.153.124.120,1,4,NULL,NULL,12345,0
35.183.185.168,1,4,NULL,NULL,12345,0
52.43.137.11,1,4,NULL,NULL,12345,0
18.217.227.128,1,4,NULL,NULL,12345,0
34.208.150.62,1,4,NULL,NULL,12345,0
35.183.182.161,1,4,NULL,NULL,12345,0
35.183.103.131,1,4,NULL,NULL,12345,0
3.1.79.195,1,4,NULL,NULL,12345,0
18.209.176.79,1,4,NULL,NULL,12345,0
54.153.19.36,1,4,NULL,NULL,12345,0
54.153.121.168,1,4,NULL,NULL,12345,0
52.221.240.222,1,4,NULL,NULL,12345,0
35.182.94.252,1,4,NULL,NULL,12345,0
35.160.54.109,1,4,NULL,NULL,12345,0
18.225.11.212,1,4,NULL,NULL,12345,0
52.41.19.174,1,4,NULL,NULL,12345,0
3.0.103.42,1,4,NULL,NULL,12345,0
34.219.34.152,1,4,NULL,NULL,12345,0
35.183.46.38,1,4,NULL,NULL,12345,0
35.174.9.234,1,4,NULL,NULL,12345,0
52.53.157.153,1,4,NULL,NULL,12345,0
52.12.82.174,1,4,NULL,NULL,12345,0
54.183.113.98,1,4,NULL,NULL,12345,0
13.232.231.246,1,4,NULL,NULL,12345,0
100.24.30.33,1,4,NULL,NULL,12345,0
34.226.199.114,1,4,NULL,NULL,12345,0
18.228.30.94,1,4,NULL,NULL,12345,0
34.220.100.88,1,4,NULL,NULL,12345,0
54.233.84.237,1,4,NULL,NULL,12345,0
54.175.47.24,1,4,NULL,NULL,12345,0
18.219.61.117,1,4,NULL,NULL,12345,0
13.250.3.191,1,4,NULL,NULL,12345,0
35.182.92.229,1,4,NULL,NULL,12345,0
18.224.212.55,1,4,NULL,NULL,12345,0
18.231.84.188,1,4,NULL,NULL,12345,0
54.67.124.107,1,4,NULL,NULL,12345,0
18.231.119.7,1,4,NULL,NULL,12345,0
54.169.241.98,1,4,NULL,NULL,12345,0
13.127.208.246,1,4,NULL,NULL,12345,0
54.183.63.228,1,4,NULL,NULL,12345,0
52.66.210.114,1,4,NULL,NULL,12345,0
18.221.95.106,1,4,NULL,NULL,12345,0
13.127.13.227,1,4,NULL,NULL,12345,0
54.233.225.211,1,4,NULL,NULL,12345,0
18.231.59.46,1,4,NULL,NULL,12345,0
54.189.147.213,1,4,NULL,NULL,12345,0
13.229.104.45,1,4,NULL,NULL,12345,0
3.16.90.177,1,4,NULL,NULL,12345,0
99.79.10.154,1,4,NULL,NULL,12345,0
52.53.217.46,1,4,NULL,NULL,12345,0
13.233.214.193,1,4,NULL,NULL,12345,0
3.90.233.4,1,4,NULL,NULL,12345,0
54.157.184.224,1,4,NULL,NULL,12345,0
34.217.213.209,1,4,NULL,NULL,12345,0
52.221.205.14,1,4,NULL,NULL,12345,0
18.237.80.63,1,4,NULL,NULL,12345,0
54.207.32.221,1,4,NULL,NULL,12345,0
18.218.44.217,1,4,NULL,NULL,12345,0
18.216.215.156,1,4,NULL,NULL,12345,0
3.85.76.63,1,4,NULL,NULL,12345,0
